txn_id,user_id,timestamp,amount,currency,merchant,merchant_category,city,country,channel,is_foreign,is_high_amount,velocity_24h,device_fingerprint,ip_country,merchant_risk_score,label_fraud,user_reported_issue
t_user_005_00207,user_005,2025-11-03T05:52:55.800169Z,20.65,USD,SubscriptionSvc,others,Lake Linda,US,atm,0,0,2,dev_ltJ,US,0.08,0,False
t_user_005_00208,user_005,2025-08-27T02:31:55.800169Z,4.66,USD,ATM Network,atm,West Julieton,US,online,0,0,5,dev_ltJ,US,0.0,0,False
t_user_005_00209,user_005,2025-08-31T07:04:55.800169Z,10.36,USD,SushiSpot,dining,South Nina,US,POS,0,0,6,dev_ltJ,US,0.11,0,False
t_user_005_00210,user_005,2025-10-23T23:29:55.800169Z,19.86,USD,ElectroHub,electronics,Melvintown,US,POS,0,0,2,dev_ltJ,US,0.24,0,False
t_user_005_00211,user_005,2025-10-01T10:26:55.800169Z,5.68,USD,SubscriptionSvc,others,North Stephenside,US,atm,0,0,6,dev_ltJ,US,0.06,0,False
t_user_005_00212,user_005,2025-10-30T21:27:55.800169Z,35.62,USD,SubscriptionSvc,others,Caseychester,US,POS,0,0,4,dev_ltJ,US,0.05,0,False
t_user_005_00213,user_005,2025-09-30T11:06:55.800169Z,20.8,USD,CornerCafe,groceries,South Tammyshire,US,POS,0,0,1,dev_ltJ,US,0.08,0,False
t_user_005_00214,user_005,2025-08-13T07:34:55.800169Z,1.65,USD,CornerCafe,groceries,New Adamberg,US,online,0,0,3,dev_ltJ,US,0.09,0,False
t_user_005_00215,user_005,2025-10-19T11:47:55.800169Z,29.82,USD,ElectroHub,electronics,New Vanessa,US,POS,0,0,3,dev_ltJ,US,0.24,0,False
t_user_005_00216,user_005,2025-09-22T01:18:55.800169Z,4.45,USD,GadgetWorld,electronics,New Amandashire,US,atm,0,0,3,dev_ltJ,US,0.29,0,False
t_user_005_00217,user_005,2025-10-02T06:07:55.800169Z,5.4,USD,ElectroHub,electronics,Gillchester,US,POS,0,0,1,dev_ltJ,US,0.29,0,False
t_user_005_00218,user_005,2025-09-13T13:51:55.800169Z,13.87,USD,PastaHouse,dining,Brittneyborough,US,POS,0,0,3,dev_ltJ,US,0.11,0,False
t_user_005_00219,user_005,2025-10-09T08:07:55.800169Z,57.03,USD,PastaHouse,dining,Grayland,US,atm,0,0,2,dev_ltJ,US,0.1,0,False
t_user_005_00220,user_005,2025-10-03T12:56:55.800169Z,14.3,USD,FreshMart,groceries,Brianfurt,US,online,0,0,2,dev_ltJ,US,0.08,0,False
t_user_005_00221,user_005,2025-10-25T13:03:55.800169Z,32.43,USD,InsuranceCo,others,New Ronaldburgh,US,atm,0,0,3,dev_ltJ,US,0.06,0,False
t_user_005_00222,user_005,2025-08-30T01:15:55.800169Z,85.91,USD,ATM Network,atm,Port Samanthastad,US,POS,0,0,1,dev_ltJ,US,0.04,0,False
t_user_005_00223,user_005,2025-08-31T08:15:55.800169Z,3.88,USD,CornerCafe,groceries,New Justin,US,POS,0,0,1,dev_ltJ,US,0.04,0,False
t_user_005_00224,user_005,2025-08-16T18:08:55.800169Z,1.79,USD,UtilitiesCo,others,Lovefort,US,online,0,0,6,dev_ltJ,US,0.06,0,False
t_user_005_00225,user_005,2025-11-08T22:43:55.800169Z,21.46,USD,UnknownElectronics,electronics,East Christinebury,US,online,0,0,4,dev_ltJ,US,0.24,0,False
t_user_005_00226,user_005,2025-09-10T07:57:55.800169Z,7.08,USD,InsuranceCo,others,Webbton,US,POS,0,0,6,dev_ltJ,US,0.07,0,False
t_user_005_00227,user_005,2025-09-26T17:37:55.800169Z,19.89,USD,BudgetJet,travel,Brownbury,US,POS,0,0,3,dev_ltJ,US,0.14,0,False
t_user_005_00228,user_005,2025-10-07T01:51:55.800169Z,4.56,USD,UnknownElectronics,electronics,Sancheztown,US,atm,0,0,4,dev_ltJ,US,0.25,0,False
t_user_005_00229,user_005,2025-08-28T11:24:55.800169Z,16.91,USD,ElectroHub,electronics,Port Kenneth,US,atm,0,0,2,dev_ltJ,US,0.29,0,False
t_user_005_00230,user_005,2025-09-25T17:55:55.800169Z,7.02,USD,InsuranceCo,others,South Jennifer,US,POS,0,0,4,dev_ltJ,US,0.03,0,False
t_user_005_00231,user_005,2025-09-08T04:59:55.800169Z,3650.55,USD,InsuranceCo,others,Stevehaven,US,POS,0,1,2,dev_ltJ,US,0.05,0,False
t_user_005_00232,user_005,2025-10-27T06:36:55.800169Z,0.85,USD,PastaHouse,dining,Christineside,US,atm,0,0,2,dev_ltJ,US,0.1,0,False
t_user_005_00233,user_005,2025-11-03T11:56:55.800169Z,3.05,USD,SubscriptionSvc,others,Hodgechester,US,POS,0,0,6,dev_ltJ,US,0.08,0,False
t_user_005_00234,user_005,2025-08-26T12:10:55.800169Z,39.75,USD,ATM Network,atm,North Paigechester,US,online,0,0,1,dev_ltJ,US,0.03,0,False
t_user_005_00235,user_005,2025-10-28T04:06:55.800169Z,6.19,USD,FreshMart,groceries,Whiteport,US,online,0,0,6,dev_ltJ,US,0.08,0,False
t_user_005_00236,user_005,2025-08-30T03:20:55.800169Z,8.39,USD,TacoTown,dining,Johnsonshire,US,POS,0,0,3,dev_ltJ,US,0.09,0,False
t_user_005_00237,user_005,2025-08-11T15:14:55.800169Z,5.65,USD,TacoTown,dining,South Travis,US,online,0,0,4,dev_ltJ,US,0.13,0,False
t_user_005_00238,user_005,2025-09-05T20:25:55.800169Z,5.5,USD,UtilitiesCo,others,Jenniferburgh,US,online,0,0,4,dev_ltJ,US,0.06,0,False
t_user_005_00239,user_005,2025-08-12T04:51:55.800169Z,117.8,USD,UnknownElectronics,electronics,East Ryanborough,US,atm,0,0,1,dev_ltJ,US,0.29,0,False
t_user_005_00240,user_005,2025-11-02T18:30:55.800169Z,6.54,USD,InsuranceCo,others,East Jennifer,US,atm,0,0,4,dev_ltJ,US,0.06,0,False
t_user_005_00241,user_005,2025-10-29T16:34:55.800169Z,7.59,USD,VeggieStop,groceries,Millerburgh,US,atm,0,0,2,dev_ltJ,US,0.03,0,False
t_user_005_00242,user_005,2025-11-04T13:32:55.800169Z,37.43,USD,InsuranceCo,others,South Sydneyton,US,atm,0,0,6,dev_ltJ,US,0.06,0,False
t_user_005_00243,user_005,2025-10-19T22:50:55.800169Z,1.89,USD,SubscriptionSvc,others,East Leah,US,atm,0,0,2,dev_ltJ,US,0.08,0,False
t_user_005_00244,user_005,2025-09-08T01:52:55.800169Z,3.65,USD,UtilitiesCo,others,South Nicolehaven,US,atm,0,0,2,dev_ltJ,US,0.07,0,False
t_user_005_00245,user_005,2025-10-27T12:09:55.800169Z,12.27,USD,TacoTown,dining,Cardenasborough,US,online,0,0,5,dev_ltJ,US,0.11,0,False
t_user_005_00246,user_005,2025-08-20T16:03:55.800169Z,19.03,USD,BudgetJet,travel,Adamstown,US,online,0,0,1,dev_ltJ,US,0.2,0,False
t_user_005_00247,user_005,2025-10-05T23:02:55.800169Z,59.9,USD,VeggieStop,groceries,West John,US,online,0,0,4,dev_ltJ,US,0.03,0,False
t_user_005_00248,user_005,2025-10-29T13:03:55.800169Z,2.51,USD,VeggieStop,groceries,Jasonchester,US,online,0,0,6,dev_ltJ,US,0.07,0,False
t_user_005_00249,user_005,2025-11-08T09:12:55.800169Z,23.26,USD,TacoTown,dining,Aliland,US,online,0,0,1,dev_ltJ,US,0.07,0,False
t_user_005_00250,user_005,2025-08-27T00:16:55.800169Z,5.31,USD,TacoTown,dining,Nicoleville,US,atm,0,0,4,dev_ltJ,US,0.11,0,False
t_user_005_00251,user_005,2025-10-06T00:13:55.800169Z,25.34,USD,PastaHouse,dining,West Davidview,JP,online,1,0,5,dev_ltJ,JP,0.13,0,False
t_user_005_00252,user_005,2025-09-17T07:23:55.800169Z,15.76,USD,VeggieStop,groceries,West Michaelshire,US,POS,0,0,2,dev_ltJ,US,0.07,0,False
t_user_005_00253,user_005,2025-09-14T04:05:55.800169Z,25.72,USD,TacoTown,dining,New Thomasberg,US,online,0,0,4,dev_ltJ,US,0.09,0,False
t_user_005_00254,user_005,2025-10-15T00:01:55.800169Z,16.19,USD,TacoTown,dining,Barrettbury,US,POS,0,0,2,dev_ltJ,US,0.11,0,False
t_user_005_00255,user_005,2025-10-30T17:05:55.800169Z,15.58,USD,FreshMart,groceries,North Barbara,US,atm,0,0,2,dev_ltJ,US,0.04,0,False
t_user_005_00256,user_005,2025-09-15T19:05:55.800169Z,12.33,USD,SubscriptionSvc,others,North Robertaland,US,online,0,0,4,dev_ltJ,US,0.03,0,False
t_user_005_00257,user_005,2025-10-18T21:54:55.800169Z,36.92,USD,CornerCafe,groceries,Kathleenstad,US,online,0,0,2,dev_ltJ,US,0.05,0,False
t_user_005_00258,user_005,2025-09-15T10:05:55.800169Z,9.72,USD,CornerCafe,groceries,East Lorifurt,US,POS,0,0,4,dev_ltJ,US,0.04,0,False
t_user_005_00259,user_005,2025-10-24T07:11:55.800169Z,21.97,USD,UtilitiesCo,others,New Brandonborough,US,atm,0,0,6,dev_ltJ,US,0.04,0,False
t_user_005_00260,user_005,2025-10-18T00:29:55.800169Z,6.88,USD,VeggieStop,groceries,Arnoldstad,US,online,0,0,4,dev_ltJ,US,0.04,0,False
t_user_005_00261,user_005,2025-09-09T08:32:55.800169Z,33.35,USD,FreshMart,groceries,Nathanborough,US,POS,0,0,5,dev_ltJ,US,0.03,0,False
t_user_005_00262,user_005,2025-09-07T13:48:55.800169Z,16.99,USD,UtilitiesCo,others,South Lindsayland,US,POS,0,0,5,dev_ltJ,US,0.05,0,False
t_user_005_00263,user_005,2025-11-01T20:58:55.800169Z,29.51,USD,CornerCafe,groceries,Villachester,US,online,0,0,5,dev_ltJ,US,0.1,0,False
t_user_005_00264,user_005,2025-09-11T07:49:55.800169Z,10.97,USD,GadgetWorld,electronics,Brandonchester,US,POS,0,0,4,dev_ltJ,US,0.28,0,False
t_user_005_00265,user_005,2025-10-16T13:17:55.800169Z,18.84,USD,UtilitiesCo,others,South Hayley,US,POS,0,0,3,dev_ltJ,US,0.04,0,False
t_user_005_00266,user_005,2025-11-02T16:13:55.800169Z,14.65,USD,TacoTown,dining,Raymondport,US,online,0,0,3,dev_ltJ,US,0.08,0,False
t_user_005_00267,user_005,2025-09-17T21:10:55.800169Z,19.72,USD,TacoTown,dining,Estradaville,US,POS,0,0,1,dev_ltJ,US,0.09,0,False
t_user_005_00268,user_005,2025-09-24T08:10:55.800169Z,2735.41,USD,GadgetWorld,electronics,Franklinfort,US,atm,0,1,1,dev_ltJ,US,0.25,0,False
t_user_005_00269,user_005,2025-10-26T20:32:55.800169Z,19.21,USD,SubscriptionSvc,others,Davidport,US,POS,0,0,1,dev_ltJ,US,0.04,0,False
t_user_005_00270,user_005,2025-09-18T00:34:55.800169Z,18.96,USD,FreshMart,groceries,Kellyburgh,US,atm,0,0,3,dev_ltJ,US,0.06,0,False
t_user_005_00271,user_005,2025-09-24T09:41:55.800169Z,89.28,USD,PastaHouse,dining,Brittneymouth,US,online,0,0,3,dev_ltJ,US,0.09,0,False
t_user_005_00272,user_005,2025-10-17T19:17:55.800169Z,40.14,USD,InsuranceCo,others,North Scottbury,US,POS,0,0,3,dev_ltJ,US,0.08,0,False
t_user_005_00273,user_005,2025-09-10T07:29:55.800169Z,7.99,USD,UtilitiesCo,others,East Jennystad,US,online,0,0,6,dev_ltJ,US,0.09,0,False
t_user_005_00274,user_005,2025-11-07T15:24:55.800169Z,4.88,USD,VeggieStop,groceries,Parkberg,US,online,0,0,4,dev_ltJ,US,0.09,0,False
t_user_005_00275,user_005,2025-10-21T00:35:55.800169Z,28.29,USD,ATM Network,atm,East Kathleen,US,POS,0,0,1,dev_ltJ,US,0.07,0,False
t_user_005_00276,user_005,2025-11-01T13:47:55.800169Z,6.74,USD,PastaHouse,dining,Morrisview,US,POS,0,0,4,dev_ltJ,US,0.12,1,False
t_user_005_00277,user_005,2025-08-22T01:21:55.800169Z,11.39,USD,InsuranceCo,others,Martinezburgh,US,atm,0,0,1,dev_ltJ,US,0.06,0,False
t_user_005_00278,user_005,2025-10-28T21:16:55.800169Z,1.99,USD,TacoTown,dining,South Tina,US,atm,0,0,3,dev_ltJ,US,0.09,0,False
t_user_005_00279,user_005,2025-11-05T08:40:55.800169Z,32.71,USD,PastaHouse,dining,Nancyborough,US,POS,0,0,3,dev_ltJ,US,0.12,0,False
t_user_005_00280,user_005,2025-08-19T12:25:55.800169Z,17.8,USD,TacoTown,dining,Lake Frances,US,atm,0,0,4,dev_ltJ,US,0.08,0,False
t_user_005_00281,user_005,2025-09-29T10:24:55.800169Z,20.04,USD,InsuranceCo,others,Vaughnmouth,US,POS,0,0,4,dev_ltJ,US,0.06,0,False
t_user_005_00282,user_005,2025-10-15T23:47:55.800169Z,8.07,USD,VeggieStop,groceries,New Connie,US,online,0,0,6,dev_ltJ,US,0.09,0,False
t_user_005_00283,user_005,2025-10-10T06:46:55.800169Z,25.28,USD,FreshMart,groceries,Bowmanberg,US,atm,0,0,4,dev_ltJ,US,0.06,0,False
t_user_005_00284,user_005,2025-11-05T08:13:55.800169Z,941.61,USD,InsuranceCo,others,Matthewborough,US,POS,0,0,1,dev_ltJ,US,0.04,0,False
t_user_005_00285,user_005,2025-09-25T11:51:55.800169Z,9.78,USD,TacoTown,dining,Goodwinland,US,atm,0,0,3,dev_ltJ,US,0.07,0,False
t_user_005_00286,user_005,2025-08-30T21:41:55.800169Z,130.34,USD,InsuranceCo,others,Erichaven,US,online,0,0,6,dev_ltJ,US,0.06,0,False
t_user_005_00287,user_005,2025-09-07T16:16:55.800169Z,11.2,USD,VeggieStop,groceries,Hayesside,US,online,0,0,4,dev_ltJ,US,0.05,0,False
t_user_005_00288,user_005,2025-08-17T21:21:55.800169Z,6.09,USD,VeggieStop,groceries,East Stephaniehaven,US,atm,0,0,1,dev_ltJ,US,0.08,0,False
t_user_005_00289,user_005,2025-09-18T16:19:55.800169Z,5.69,USD,HotelComfort,travel,Kylechester,US,online,0,0,1,dev_ltJ,US,0.19,0,False
t_user_005_00290,user_005,2025-10-22T23:45:55.800169Z,48.47,USD,TacoTown,dining,Gregoryberg,US,atm,0,0,4,dev_ltJ,US,0.1,0,False
t_user_005_00291,user_005,2025-10-12T04:50:55.800169Z,748.64,USD,BudgetJet,travel,West Daniel,US,POS,0,0,6,dev_ltJ,US,0.16,0,False
t_user_005_00292,user_005,2025-10-12T05:02:55.800169Z,17.78,USD,VeggieStop,groceries,Rhondaburgh,US,atm,0,0,6,dev_ltJ,US,0.04,0,False
t_user_005_00293,user_005,2025-11-08T01:29:55.800169Z,2901.72,USD,UnknownElectronics,electronics,Morrisfort,US,POS,0,1,2,dev_ltJ,US,0.27,0,False
t_user_005_00294,user_005,2025-09-20T04:29:55.800169Z,17.27,USD,SubscriptionSvc,others,Walshchester,US,online,0,0,1,dev_ltJ,US,0.05,0,False
t_user_005_00295,user_005,2025-09-08T19:56:55.800169Z,1.11,USD,UtilitiesCo,others,New Pamela,US,POS,0,0,4,dev_ltJ,US,0.05,0,False
t_user_005_00296,user_005,2025-09-01T06:46:55.800169Z,33.82,USD,ATM Network,atm,East Kelly,US,POS,0,0,3,dev_ltJ,US,0.02,0,False
t_user_005_00297,user_005,2025-10-08T04:27:55.800169Z,14.37,USD,CornerCafe,groceries,Greenburgh,JP,atm,1,0,5,dev_ltJ,JP,0.06,0,False
t_user_005_00298,user_005,2025-10-16T09:21:55.800169Z,15.58,USD,InsuranceCo,others,Hannahbury,US,atm,0,0,1,dev_ltJ,US,0.04,0,False
t_user_005_00299,user_005,2025-10-16T01:45:55.800169Z,5.95,USD,VeggieStop,groceries,Lloydhaven,US,POS,0,0,5,dev_ltJ,US,0.04,0,False
t_user_005_00300,user_005,2025-09-28T23:21:55.800169Z,34.32,USD,UnknownElectronics,electronics,Wongmouth,US,online,0,0,4,dev_ltJ,US,0.28,0,False
t_user_005_00301,user_005,2025-10-25T07:31:55.800169Z,30.04,USD,VeggieStop,groceries,East Lisashire,JP,POS,1,0,4,dev_ltJ,JP,0.05,0,False
t_user_005_00302,user_005,2025-10-02T20:22:55.800169Z,21.4,USD,VeggieStop,groceries,Blanchardville,US,POS,0,0,5,dev_ltJ,US,0.03,0,False
t_user_005_00303,user_005,2025-10-28T15:24:55.800169Z,99.75,USD,VeggieStop,groceries,New Philipbury,US,atm,0,0,6,dev_ltJ,US,0.06,0,False
t_user_005_00304,user_005,2025-08-24T09:57:55.800169Z,5.86,USD,TacoTown,dining,Charlesborough,US,atm,0,0,6,dev_ltJ,US,0.11,0,False
t_user_005_00305,user_005,2025-09-24T09:19:55.800169Z,9.78,USD,SushiSpot,dining,Port Johnland,US,atm,0,0,6,dev_ltJ,US,0.12,0,False
t_user_005_00306,user_005,2025-08-12T09:58:55.800169Z,1.16,USD,GadgetWorld,electronics,Sarahland,US,atm,0,0,2,dev_ltJ,US,0.24,0,False
t_user_005_00307,user_005,2025-10-19T20:16:55.800169Z,6.5,USD,VeggieStop,groceries,Jenniferberg,US,atm,0,0,4,dev_ltJ,US,0.08,0,False
t_user_005_00308,user_005,2025-08-14T18:06:55.800169Z,31.2,USD,UtilitiesCo,others,Benjaminmouth,JP,POS,1,0,4,dev_ltJ,JP,0.03,0,False
t_user_005_00309,user_005,2025-09-12T09:47:55.800169Z,63.67,USD,VeggieStop,groceries,Johnsonstad,US,POS,0,0,4,dev_ltJ,US,0.08,0,False
t_user_005_00310,user_005,2025-09-12T02:27:55.800169Z,28.44,USD,InsuranceCo,others,North Matthewland,US,atm,0,0,6,dev_ltJ,US,0.05,0,False
t_user_005_00311,user_005,2025-10-02T03:28:55.800169Z,12.11,USD,UtilitiesCo,others,Osbornestad,US,POS,0,0,5,dev_ltJ,US,0.06,0,False
t_user_005_00312,user_005,2025-09-14T14:38:55.800169Z,3.98,USD,SubscriptionSvc,others,Reeveshaven,JP,online,1,0,2,dev_ltJ,JP,0.08,0,False
t_user_005_00313,user_005,2025-10-22T12:10:55.800169Z,1.54,USD,VeggieStop,groceries,Maryfort,US,online,0,0,1,dev_ltJ,US,0.1,0,False
t_user_005_00314,user_005,2025-09-15T06:43:55.800169Z,1.3,USD,FreshMart,groceries,East Samuelview,US,POS,0,0,5,dev_ltJ,US,0.09,0,False
t_user_005_00315,user_005,2025-11-08T14:01:55.800169Z,8.5,USD,VeggieStop,groceries,Mccoyton,US,atm,0,0,5,dev_ltJ,US,0.08,0,False
t_user_005_00316,user_005,2025-10-04T15:48:55.800169Z,28.59,USD,VeggieStop,groceries,Christianfurt,US,POS,0,0,1,dev_ltJ,US,0.09,0,False
t_user_005_00317,user_005,2025-09-11T19:38:55.800169Z,46.1,USD,SubscriptionSvc,others,Alvarezhaven,US,atm,0,0,4,dev_ltJ,US,0.04,0,False
t_user_005_00318,user_005,2025-09-02T07:10:55.800169Z,1.42,USD,VeggieStop,groceries,South Jenna,US,POS,0,0,5,dev_ltJ,US,0.08,0,False
t_user_005_00319,user_005,2025-09-26T11:20:55.800169Z,1.02,USD,UtilitiesCo,others,New Amystad,US,POS,0,0,3,dev_ltJ,US,0.06,0,False
t_user_005_00320,user_005,2025-11-07T22:05:55.800169Z,2.08,USD,SushiSpot,dining,North Tonyahaven,US,POS,0,0,6,dev_ltJ,US,0.08,0,False
t_user_005_00321,user_005,2025-10-18T04:28:55.800169Z,11.96,USD,InsuranceCo,others,Port Angelachester,US,POS,0,0,3,dev_ltJ,US,0.06,1,False
t_user_005_00322,user_005,2025-08-24T04:58:55.800169Z,28.66,USD,InsuranceCo,others,Sarahfort,US,atm,0,0,4,dev_ltJ,US,0.06,0,False
t_user_005_00323,user_005,2025-08-28T05:20:55.800169Z,8.87,USD,FreshMart,groceries,East Stephaniechester,US,atm,0,0,2,dev_ltJ,US,0.09,0,False
t_user_005_00324,user_005,2025-10-10T09:29:55.800169Z,3.36,USD,TacoTown,dining,New Stephanieside,US,online,0,0,3,dev_ltJ,US,0.12,0,False
t_user_005_00325,user_005,2025-09-19T21:31:55.800169Z,75.99,USD,VeggieStop,groceries,Halebury,US,online,0,0,3,dev_ltJ,US,0.04,0,False
t_user_005_00326,user_005,2025-10-18T08:44:55.800169Z,6.68,USD,PastaHouse,dining,Oconnorview,US,atm,0,0,2,dev_ltJ,US,0.09,0,False
t_user_005_00327,user_005,2025-09-23T03:49:55.800169Z,24.17,USD,VeggieStop,groceries,North Patricia,US,atm,0,0,4,dev_ltJ,US,0.07,0,False
t_user_005_00328,user_005,2025-09-23T11:35:55.800169Z,2.24,USD,ATM Network,atm,Aaronview,US,atm,0,0,3,dev_ltJ,US,0.01,0,False
t_user_005_00329,user_005,2025-08-12T10:34:55.800169Z,10.52,USD,GadgetWorld,electronics,South Shannonport,US,POS,0,0,1,dev_ltJ,US,0.29,0,False
t_user_005_00330,user_005,2025-08-31T13:59:55.800169Z,12.44,USD,CornerCafe,groceries,Port Crystalhaven,US,atm,0,0,1,dev_ltJ,US,0.05,0,False
t_user_005_00331,user_005,2025-08-29T04:54:55.800169Z,15.03,USD,InsuranceCo,others,Bowenchester,US,POS,0,0,4,dev_ltJ,US,0.05,0,False
t_user_005_00332,user_005,2025-08-23T12:18:55.800169Z,21.0,USD,TacoTown,dining,Jonesport,US,online,0,0,4,dev_ltJ,US,0.13,0,False
t_user_005_00333,user_005,2025-09-14T15:42:55.800169Z,0.48,USD,VeggieStop,groceries,South Shellystad,US,online,0,0,3,dev_ltJ,US,0.08,0,False
t_user_005_00334,user_005,2025-08-21T08:12:55.800169Z,39.75,USD,FreshMart,groceries,Melissabury,US,atm,0,0,1,dev_ltJ,US,0.1,0,False
t_user_005_00335,user_005,2025-10-13T18:55:55.800169Z,2.23,USD,TacoTown,dining,Port Lukeview,US,online,0,0,3,dev_ltJ,US,0.07,0,False
t_user_005_00336,user_005,2025-10-16T06:06:55.800169Z,5.23,USD,PastaHouse,dining,North Timothyport,US,POS,0,0,2,dev_ltJ,US,0.13,0,False
t_user_005_00337,user_005,2025-10-19T02:15:55.800169Z,2449.74,USD,InsuranceCo,others,North Robertport,US,POS,0,1,2,dev_ltJ,US,0.02,0,False
t_user_005_00338,user_005,2025-10-11T00:33:55.800169Z,73.7,USD,VeggieStop,groceries,Michaelburgh,US,atm,0,0,6,dev_ltJ,US,0.06,0,False
t_user_005_00339,user_005,2025-10-31T08:43:55.800169Z,118.83,USD,SushiSpot,dining,West Jeffreymouth,JP,atm,1,0,3,dev_ltJ,JP,0.08,0,False
t_user_005_00340,user_005,2025-08-30T02:27:55.800169Z,0.16,USD,UnknownElectronics,electronics,Williamston,US,online,0,0,6,dev_ltJ,US,0.29,0,False
t_user_005_00341,user_005,2025-10-23T13:51:55.800169Z,2.18,USD,InsuranceCo,others,Lyonsborough,US,atm,0,0,3,dev_ltJ,US,0.03,0,False
t_user_005_00342,user_005,2025-09-18T08:11:55.800169Z,20.79,USD,FreshMart,groceries,Port Matthewfort,US,online,0,0,6,dev_ltJ,US,0.1,0,False
t_user_005_00343,user_005,2025-10-31T23:05:55.800169Z,19.76,USD,SubscriptionSvc,others,East Josephberg,US,atm,0,0,4,dev_ltJ,US,0.03,0,False
t_user_005_00344,user_005,2025-09-05T19:55:55.800169Z,56.84,USD,InsuranceCo,others,West Brittney,US,atm,0,0,4,dev_ltJ,US,0.02,0,False
t_user_005_00345,user_005,2025-10-18T02:05:55.800169Z,4.95,USD,CornerCafe,groceries,Port Kara,US,POS,0,0,1,dev_ltJ,US,0.09,0,False
t_user_005_00346,user_005,2025-10-14T13:41:55.800169Z,0.97,USD,CornerCafe,groceries,West John,US,online,0,0,1,dev_ltJ,US,0.05,0,False
t_user_005_00347,user_005,2025-10-15T15:17:55.800169Z,1198.57,USD,InsuranceCo,others,East Leah,US,POS,0,0,4,dev_ltJ,US,0.04,0,False
t_user_005_00348,user_005,2025-09-15T11:24:55.800169Z,28.73,USD,SubscriptionSvc,others,North Margaretburgh,US,online,0,0,1,dev_ltJ,US,0.05,0,False
t_user_005_00349,user_005,2025-11-08T09:03:55.800169Z,1.54,USD,FreshMart,groceries,East Rebecca,US,atm,0,0,5,dev_ltJ,US,0.07,0,False
t_user_005_00350,user_005,2025-08-21T19:51:55.800169Z,34.58,USD,CornerCafe,groceries,West Natalie,US,online,0,0,4,dev_ltJ,US,0.05,0,False
t_user_005_00351,user_005,2025-09-13T21:53:55.800169Z,6.17,USD,FreshMart,groceries,Johnburgh,US,POS,0,0,2,dev_ltJ,US,0.09,0,False
t_user_005_00352,user_005,2025-10-09T09:45:55.800169Z,3.5,USD,InsuranceCo,others,Thomashaven,US,POS,0,0,6,dev_ltJ,US,0.03,0,False
t_user_005_00353,user_005,2025-10-19T03:21:55.800169Z,17.01,USD,UtilitiesCo,others,Lindsayfort,US,POS,0,0,2,dev_ltJ,US,0.04,0,False
t_user_005_00354,user_005,2025-09-12T15:55:55.800169Z,6.78,USD,VeggieStop,groceries,Annberg,US,POS,0,0,1,dev_ltJ,US,0.07,0,False
t_user_005_00355,user_005,2025-10-06T17:51:55.800169Z,2.17,USD,BudgetJet,travel,Port Mariaview,US,atm,0,0,3,dev_ltJ,US,0.19,0,False
t_user_005_00356,user_005,2025-09-07T06:02:55.800169Z,9.8,USD,TacoTown,dining,Lake Michellefurt,US,online,0,0,3,dev_ltJ,US,0.07,0,False
t_user_005_00357,user_005,2025-10-19T12:41:55.800169Z,49.25,USD,GadgetWorld,electronics,Castrofort,US,atm,0,0,1,dev_ltJ,US,0.28,0,False
t_user_005_00358,user_005,2025-10-01T00:34:55.800169Z,14.53,USD,SubscriptionSvc,others,Jaimetown,US,POS,0,0,4,dev_ltJ,US,0.04,0,False
t_user_005_00359,user_005,2025-08-26T05:33:55.800169Z,48.88,USD,SubscriptionSvc,others,Carlabury,US,online,0,0,1,dev_ltJ,US,0.07,0,False
t_user_005_00360,user_005,2025-09-23T10:36:55.800169Z,5.26,USD,UtilitiesCo,others,Lake Erikborough,US,atm,0,0,1,dev_ltJ,US,0.05,0,False
t_user_005_00361,user_005,2025-09-12T00:14:55.800169Z,51.25,USD,TacoTown,dining,Robertfurt,US,POS,0,0,2,dev_ltJ,US,0.09,0,False
t_user_005_00362,user_005,2025-09-21T01:43:55.800169Z,7.81,USD,VeggieStop,groceries,East Alison,US,POS,0,0,6,dev_ltJ,US,0.07,0,False
t_user_005_00363,user_005,2025-09-10T04:15:55.800169Z,38.35,USD,InsuranceCo,others,Jeffreymouth,US,online,0,0,4,dev_ltJ,US,0.04,0,False
t_user_005_00364,user_005,2025-10-02T06:52:55.800169Z,110.93,USD,ElectroHub,electronics,South Jeffreyland,US,atm,0,0,6,dev_ltJ,US,0.27,0,False
t_user_005_00365,user_005,2025-10-09T05:11:55.800169Z,3.04,USD,GadgetWorld,electronics,Jordanfurt,US,online,0,0,6,dev_ltJ,US,0.25,0,False
t_user_005_00366,user_005,2025-09-23T06:06:55.800169Z,6.39,USD,CornerCafe,groceries,North Amytown,US,online,0,0,1,dev_ltJ,US,0.07,0,False
t_user_005_00367,user_005,2025-09-22T13:23:55.800169Z,20.29,USD,InsuranceCo,others,Sanchezville,US,atm,0,0,6,dev_ltJ,US,0.06,0,False
t_user_005_00368,user_005,2025-10-14T10:58:55.800169Z,338.4,USD,FreshMart,groceries,West Michaelmouth,US,POS,0,0,1,dev_ltJ,US,0.06,0,False
t_user_005_00369,user_005,2025-10-19T00:43:55.800169Z,40.2,USD,VeggieStop,groceries,West William,US,POS,0,0,4,dev_ltJ,US,0.1,0,False
t_user_005_00370,user_005,2025-08-12T09:01:55.800169Z,4.0,USD,CornerCafe,groceries,Lake Danielleberg,US,online,0,0,1,dev_ltJ,US,0.05,0,False
